Date,Ticker,Company_Name,Price
2025-01-03,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0949999988079071
2025-01-06,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0949999988079071
2025-01-07,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0949999988079071
2025-01-08,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0949999988079071
2025-01-09,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0949999988079071
2025-01-10,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0900000035762786
2025-01-13,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0949999988079071
2025-01-14,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0949999988079071
2025-01-15,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0949999988079071
2025-01-16,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0850000008940696
2025-01-17,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0850000008940696
2025-01-20,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-01-21,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0850000008940696
2025-01-22,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-01-23,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-01-24,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-01-27,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-01-28,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-01-31,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-02-03,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-02-04,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-02-05,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-02-06,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-02-07,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-02-10,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-02-12,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-02-13,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0850000008940696
2025-02-14,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-02-17,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-02-18,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-02-19,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-02-20,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-02-21,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-02-24,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-02-25,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-02-26,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-02-27,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-02-28,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-03-03,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-03-04,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-03-05,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-03-06,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-03-07,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0700000002980232
2025-03-10,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0700000002980232
2025-03-11,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0700000002980232
2025-03-12,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0700000002980232
2025-03-13,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0700000002980232
2025-03-14,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-03-17,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-03-19,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-03-20,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-03-21,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-03-24,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-03-25,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-03-26,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-03-27,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-03-28,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-04-02,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-04-03,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-04-04,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-04-07,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0700000002980232
2025-04-08,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-04-09,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-04-10,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-04-11,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-04-14,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-04-15,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-04-16,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-04-17,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-04-18,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0850000008940696
2025-04-21,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0850000008940696
2025-04-22,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0850000008940696
2025-04-23,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0850000008940696
2025-04-24,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-04-25,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-04-28,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-04-29,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-04-30,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-05-02,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-05-05,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-05-06,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-05-07,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-05-08,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0700000002980232
2025-05-09,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-05-13,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-05-14,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-05-15,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-05-16,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-05-19,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-05-20,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0700000002980232
2025-05-21,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-05-22,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-05-23,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-05-26,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-05-27,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-05-28,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-05-29,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-05-30,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-06-03,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-06-04,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-06-05,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-06-06,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-06-09,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0700000002980232
2025-06-10,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-06-11,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-06-12,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-06-13,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-06-16,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-06-17,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-06-18,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-06-19,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-06-20,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-06-23,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-06-24,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-06-25,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-06-26,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0799999982118606
2025-06-30,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-07-01,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-07-02,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0700000002980232
2025-07-03,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0700000002980232
2025-07-04,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-07-07,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-07-08,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-07-09,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0700000002980232
2025-07-10,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0700000002980232
2025-07-11,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0700000002980232
2025-07-14,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-07-15,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-07-16,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0700000002980232
2025-07-17,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-07-18,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-07-21,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-07-22,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-07-23,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-07-24,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-07-25,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-07-28,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-07-29,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-07-30,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-07-31,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0700000002980232
2025-08-01,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-08-04,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0700000002980232
2025-08-05,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0700000002980232
2025-08-06,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0700000002980232
2025-08-07,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0700000002980232
2025-08-08,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0700000002980232
2025-08-11,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0700000002980232
2025-08-12,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0750000029802322
2025-08-13,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0700000002980232
2025-08-14,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0700000002980232
2025-08-15,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0700000002980232
2025-08-18,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0700000002980232
2025-08-19,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0649999976158142
2025-08-20,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0649999976158142
2025-08-21,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0649999976158142
2025-08-22,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0649999976158142
2025-08-25,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0649999976158142
2025-08-26,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0649999976158142
2025-08-27,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0599999986588954
2025-08-28,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0649999976158142
2025-08-29,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0649999976158142
2025-09-02,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0649999976158142
2025-09-03,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0649999976158142
2025-09-04,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0649999976158142
2025-09-08,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0599999986588954
2025-09-09,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0599999986588954
2025-09-10,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0649999976158142
2025-09-11,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0649999976158142
2025-09-12,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0649999976158142
2025-09-17,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0649999976158142
2025-09-18,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0649999976158142
2025-09-19,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0599999986588954
2025-09-22,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0649999976158142
2025-09-23,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0599999986588954
2025-09-24,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0649999976158142
2025-09-25,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0649999976158142
2025-09-26,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0649999976158142
2025-09-29,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0649999976158142
2025-09-30,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0599999986588954
2025-10-01,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0549999997019767
2025-10-02,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0549999997019767
2025-10-03,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0599999986588954
2025-10-06,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0599999986588954
2025-10-07,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.050000000745058
2025-10-08,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0549999997019767
2025-10-09,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.050000000745058
2025-10-10,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0549999997019767
2025-10-13,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.050000000745058
2025-10-14,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.050000000745058
2025-10-15,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.050000000745058
2025-10-16,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.050000000745058
2025-10-17,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.050000000745058
2025-10-21,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.050000000745058
2025-10-22,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0450000017881393
2025-10-23,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0549999997019767
2025-10-24,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0450000017881393
2025-10-27,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.050000000745058
2025-10-28,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0450000017881393
2025-10-29,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.050000000745058
2025-10-30,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.050000000745058
2025-10-31,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.050000000745058
2025-11-03,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.050000000745058
2025-11-04,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.050000000745058
2025-11-05,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.050000000745058
2025-11-06,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.050000000745058
2025-11-07,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.050000000745058
2025-11-10,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.050000000745058
2025-11-11,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.050000000745058
2025-11-12,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.050000000745058
2025-11-13,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.050000000745058
2025-11-14,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.050000000745058
2025-11-17,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.050000000745058
2025-11-18,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.050000000745058
2025-11-19,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0549999997019767
2025-11-20,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.050000000745058
2025-11-21,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.050000000745058
2025-11-24,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.050000000745058
2025-11-25,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0450000017881393
2025-11-26,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0399999991059303
2025-11-27,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0450000017881393
2025-11-28,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0399999991059303
2025-12-01,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0399999991059303
2025-12-02,2739.KL,SINO HUA-AN INTERNATIONAL BERHAD,0.0350000001490116
2018-01-02,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-01-03,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-01-04,2259.KL,TALAM TRANSFORM BERHAD,0.25
2018-01-05,2259.KL,TALAM TRANSFORM BERHAD,0.2249999940395355
2018-01-08,2259.KL,TALAM TRANSFORM BERHAD,0.2249999940395355
2018-01-09,2259.KL,TALAM TRANSFORM BERHAD,0.25
2018-01-10,2259.KL,TALAM TRANSFORM BERHAD,0.2249999940395355
2018-01-11,2259.KL,TALAM TRANSFORM BERHAD,0.2249999940395355
2018-01-12,2259.KL,TALAM TRANSFORM BERHAD,0.25
2018-01-15,2259.KL,TALAM TRANSFORM BERHAD,0.2249999940395355
2018-01-16,2259.KL,TALAM TRANSFORM BERHAD,0.2249999940395355
2018-01-17,2259.KL,TALAM TRANSFORM BERHAD,0.2249999940395355
2018-01-18,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-01-19,2259.KL,TALAM TRANSFORM BERHAD,0.2249999940395355
2018-01-22,2259.KL,TALAM TRANSFORM BERHAD,0.2249999940395355
2018-01-23,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-01-24,2259.KL,TALAM TRANSFORM BERHAD,0.2249999940395355
2018-01-25,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-01-26,2259.KL,TALAM TRANSFORM BERHAD,0.2249999940395355
2018-01-29,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-01-30,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-02-02,2259.KL,TALAM TRANSFORM BERHAD,0.2249999940395355
2018-02-05,2259.KL,TALAM TRANSFORM BERHAD,0.2249999940395355
2018-02-06,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-02-07,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-02-08,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-02-09,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-02-12,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-02-13,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-02-14,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-02-15,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-02-16,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-02-19,2259.KL,TALAM TRANSFORM BERHAD,0.2249999940395355
2018-02-20,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-02-21,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-02-22,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-02-23,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-02-26,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-02-27,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-02-28,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-03-01,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-03-02,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-03-05,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-03-06,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-03-07,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-03-08,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-03-09,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-03-12,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-03-13,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-03-14,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-03-15,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-03-16,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-03-19,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-03-20,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-03-21,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-03-22,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-03-23,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-03-26,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-03-27,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-03-28,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-03-29,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-03-30,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-04-02,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-04-03,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-04-04,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-04-05,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-04-06,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-04-09,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-04-10,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-04-11,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-04-12,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-04-13,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-04-16,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-04-17,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-04-18,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-04-19,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-04-20,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-04-23,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-04-24,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-04-25,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-04-26,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-04-27,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-04-30,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-05-02,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-05-03,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-05-04,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-05-07,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-05-08,2259.KL,TALAM TRANSFORM BERHAD,0.1749999970197677
2018-05-14,2259.KL,TALAM TRANSFORM BERHAD,0.2249999940395355
2018-05-15,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-05-16,2259.KL,TALAM TRANSFORM BERHAD,0.2249999940395355
2018-05-17,2259.KL,TALAM TRANSFORM BERHAD,0.2249999940395355
2018-05-18,2259.KL,TALAM TRANSFORM BERHAD,0.2249999940395355
2018-05-21,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
2018-05-22,2259.KL,TALAM TRANSFORM BERHAD,0.2249999940395355
2018-05-23,2259.KL,TALAM TRANSFORM BERHAD,0.2000000029802322
